,accuracy_avg,accuracy_max,accuracy_min,accuracy_sum,accuracy_unp,accuracy_val,accuracy_var,beta_avg,beta_max,beta_med,beta_min,beta_std,generations,lr_0,lr_1,n_rejected,n_reused,observations_avg,observations_max,observations_min,observations_sum,observations_unp,observations_val,observations_var,return_avg,return_max,return_min,return_sum,return_unp,return_val,return_var,sigma_avg,sigma_max,sigma_med,sigma_min,sigma_std,unp_rank,walltimes,workertimes
3059,0.9764900000000002,0.989,0.965,97.64900000000002,0.979,,2.3669900000000046e-05,-1.5622509804341784,16.546764420521924,-6.00580602772179,-15.740736919453697,0.7519179354293544,3059,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10308913141489029,-0.08156290650367737,-0.13188982009887695,-10.308913230895996,-0.09582152217626572,,0.0001223152648890391,0.4578903700530685,3918.1787109375,0.04964274540543556,0.0003818936238531023,37.74470024271121,30,22939.812752962112,4.535959005355835
3060,0.9750999999999997,0.982,0.958,97.50999999999998,0.974,,2.311000000000004e-05,-1.8044961805545998,16.46378894886348,-6.00528995551759,-14.754517498385834,0.7518355921347342,3060,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10530497878789902,-0.08669616281986237,-0.13791246712207794,-10.530497550964355,-0.09476836025714874,,0.00010762565943878144,0.4056566810552534,3758.9482421875,0.04965555667877197,0.0006253126775845885,33.64998661793986,13,22947.100563287735,4.609349727630615
3061,0.9755999999999999,0.987,0.96,97.55999999999999,0.977,,2.3440000000000047e-05,-1.8275654903686476,16.672704669439256,-6.005402042462877,-14.503678266607428,0.7509695702781418,3061,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10353061556816101,-0.08187717199325562,-0.12369091063737869,-10.35306167602539,-0.09398259967565536,,9.314894850831479e-05,0.4010044537277215,4172.8408203125,0.04965277388691902,0.0007088694837875664,34.120097753440064,17,22954.320370674133,4.543950319290161
3062,0.9748899999999999,0.988,0.962,97.48899999999999,0.981,,2.3617900000000044e-05,-1.7892624615478834,16.904983480679277,-6.005605225442981,-14.07830041766634,0.7508195899661038,3062,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10492146760225296,-0.0785311907529831,-0.14424604177474976,-10.492146492004395,-0.0846928060054779,,0.00011966132296947762,0.4087583083356016,4686.736328125,0.049647729843854904,0.0008768714033067226,35.921507625747694,3,22961.5644030571,4.546187877655029
3063,0.97539,0.986,0.959,97.539,0.975,,2.9997900000000057e-05,-1.8928597999322048,16.820629193952694,-6.005602374135764,-14.37162774999441,0.7503647022943557,3063,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1055140569806099,-0.08107220381498337,-0.13762560486793518,-10.551405906677246,-0.09714173525571823,,0.00012938758300151676,0.3881241951570026,4493.173828125,0.049647800624370575,0.0007572524482384324,34.33232343661576,26,22968.80447793007,4.547539710998535
3064,0.9750900000000001,0.989,0.963,97.50900000000001,0.985,,2.2081900000000037e-05,-1.9881176690302296,16.784122491784505,-6.006140292667463,-14.075733251358479,0.7516287260788267,3064,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10510069131851196,-0.07889509946107864,-0.14147122204303741,-10.510068893432617,-0.08137831091880798,,0.00012153279385529459,0.37007157928952206,4411.90234375,0.04963444918394089,0.0008779976633377373,32.82910888968382,2,22976.071579933167,4.575945854187012
3065,0.9754999999999999,0.986,0.96,97.55,0.977,,2.2770000000000038e-05,-1.5164752526798002,16.82324994379558,-6.006150650219542,-14.014398544004985,0.7520386026293566,3065,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1042833998799324,-0.08674413710832596,-0.12630505859851837,-10.428339958190918,-0.0921681821346283,,8.060098480200395e-05,0.468491356706252,4499.0654296875,0.049634192138910294,0.0009053406538441777,41.33894974382905,9,22983.439439058304,4.680471897125244
3066,0.97651,0.99,0.966,97.651,0.98,,2.3889900000000044e-05,-1.4058134729511502,17.088375109243707,-6.006209944484939,-14.08723158966849,0.7521121776420455,3066,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10285118222236633,-0.0773753821849823,-0.12751498818397522,-10.285118103027344,-0.0819392278790474,,0.00012196211173431948,0.4951439569981356,5136.81005859375,0.0496327206492424,0.0008729643886908889,44.32362655444286,5,22990.852284908295,4.6824049949646
3067,0.9764299999999999,0.986,0.964,97.64299999999999,0.984,,2.5625100000000044e-05,-1.2563366064130093,17.68390457194931,-6.007267929552621,-14.181819940902644,0.7528344761941648,3067,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10229329019784927,-0.07890377938747406,-0.12897971272468567,-10.229329109191895,-0.07891648262739182,,0.00011835331679321826,0.5335682416996808,6918.486328125,0.04960647225379944,0.0008326393435709178,51.58956826474162,2,22998.30087041855,4.710503101348877
3068,0.9747899999999998,0.986,0.964,97.47899999999998,0.98,,2.328590000000003e-05,-0.9701622048138446,18.142795650500023,-6.005546999554291,-14.200096176622527,0.7537387387547522,3068,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10585503280162811,-0.0805543065071106,-0.13201943039894104,-10.585503578186035,-0.0899726003408432,,0.00012928416253998876,0.6156472642645425,8702.7802734375,0.04964917525649071,0.0008250652463175356,62.74102666155893,10,23005.747384548187,4.72709584236145
3069,0.97481,0.987,0.963,97.481,0.97,,2.083390000000004e-05,-0.4849523187887706,18.889415771599253,-6.006209344027871,-14.150314377144618,0.7540231090237961,3069,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10568410903215408,-0.0866827666759491,-0.13014423847198486,-10.568410873413086,-0.10740954428911209,,8.704424544703215e-05,0.7846824546606619,12641.08984375,0.049632735550403595,0.0008458595839329064,87.6762285271105,58,23013.16686940193,4.688303470611572
3070,0.9761799999999999,0.988,0.969,97.618,0.981,,1.574760000000003e-05,-0.0771647878066945,19.51521107766991,-6.006176469278527,-14.218175015244968,0.7534280244945183,3070,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10197584331035614,-0.07832954078912735,-0.1230412945151329,-10.19758415222168,-0.0888286754488945,,9.403245348948985e-05,0.9621524259798276,17285.193359375,0.04963355138897896,0.000817640742752701,117.50850693418222,9,23020.63757777214,4.723007917404175
3071,0.9754999999999999,0.986,0.962,97.55,0.98,,2.7990000000000056e-05,-0.6009457371380099,18.88783253952459,-6.00578501607556,-14.372237243771805,0.7539031897380379,3071,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10461348295211792,-0.07811900973320007,-0.14070793986320496,-10.461348533630371,-0.09074325859546661,,0.0001518825301900506,0.7404679938419696,12631.0869140625,0.04964326694607735,0.0007570217130705714,86.33685622263138,14,23028.345987081528,4.969111204147339
3072,0.9753399999999999,0.983,0.963,97.53399999999999,0.977,,1.8644400000000038e-05,-0.4596838384309088,19.08481594527646,-6.006354359645261,-14.903222073353406,0.753848651677045,3072,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10474657267332077,-0.0739094465970993,-0.1293092966079712,-10.47465705871582,-0.08712699264287949,,0.00012108810915378854,0.7946592129266011,13938.470703125,0.04962913691997528,0.0005805056425742805,94.97072088298619,7,23035.612593650818,4.537546873092651
3073,0.9749099999999998,0.985,0.963,97.49099999999999,0.981,,2.160190000000003e-05,-0.44551954893631796,19.100093818866796,-6.006214598033329,-14.21474461834075,0.7545112004289065,3073,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10442966222763062,-0.08149482309818268,-0.13457147777080536,-10.44296646118164,-0.07548484951257706,,0.00012178315955679864,0.8003070803982449,14045.353515625,0.04963260516524315,0.0008190443622879684,95.67697988237269,1,23043.12072277069,4.779476165771484
3074,0.9745,0.988,0.964,97.45,0.979,,2.4890000000000048e-05,-0.6125731191588113,18.80799854597405,-6.007167302291819,-14.331968231109359,0.754923953735085,3074,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10623297840356827,-0.07707799226045609,-0.13503870368003845,-10.623297691345215,-0.08771080523729324,,0.0001199028265546076,0.7361756310479673,12136.822265625,0.04960896819829941,0.0007724184542894363,83.56299284030405,5,23050.75403213501,4.902922868728638
3075,0.9760599999999999,0.99,0.963,97.606,0.976,0.9777,2.6836400000000043e-05,-0.2694698107818177,19.2732219488785,-6.00683316599189,-14.169444985686953,0.754227932349431,3075,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.10501115024089813,-0.07460519671440125,-0.140085831284523,-10.501114845275879,-0.09360863268375397,-0.08918384462594986,0.00014604961324948817,0.8739475597690722,15315.3515625,0.049617256969213486,0.0008378072525374591,104.42447657317466,18,23060.016002178192,6.529863357543945
3076,0.9748999999999998,0.984,0.959,97.48999999999998,0.973,,3.179000000000005e-05,-0.7506719732435253,18.65098956442164,-6.006555537436304,-14.15275865805224,0.7535115362358542,3076,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10609837621450424,-0.08037581294775009,-0.14394405484199524,-10.609837532043457,-0.10271862894296646,,0.00018436586833558977,0.6870583975766891,11220.466796875,0.04962414503097534,0.0008448264561593533,76.91838000072524,46,23067.327091693878,4.613097667694092
3077,0.97601,0.986,0.966,97.601,0.988,,2.3769900000000052e-05,-1.0826039623200145,18.228740613052917,-6.006631960273964,-14.271512990926789,0.7529519304208304,3077,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10315797477960587,-0.08383459597826004,-0.13293401896953583,-10.315797805786133,-0.07770014554262161,,0.00010079438652610406,0.581990018838371,9084.912109375,0.049622248858213425,0.0007961232913658023,62.64128334919079,1,23074.780119895935,4.771258115768433
3078,0.9741899999999998,0.984,0.953,97.41899999999998,0.972,,2.5313900000000046e-05,-0.882190018475836,18.59137529077324,-6.00650599177378,-14.318491856177632,0.7532013517878985,3078,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10729172080755234,-0.08064316213130951,-0.16242453455924988,-10.729171752929688,-0.09715857356786728,,0.00013996221241541207,0.643331581226005,10890.9521484375,0.049625374376773834,0.0007776407292112708,74.1446492325035,19,23082.245116472244,4.773559808731079
3079,0.9745199999999999,0.989,0.961,97.452,0.981,,3.816960000000006e-05,-1.0325655927341686,18.380775505926117,-6.007439157722824,-14.371166294265558,0.7534035392216089,3079,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10592677444219589,-0.07159054279327393,-0.13445262610912323,-10.592677116394043,-0.08775431662797928,,0.00017280592874158174,0.5967346144294715,9802.451171875,0.04960222542285919,0.0007574271876364946,66.91481544142768,7,23089.647109508514,4.713356971740723
3080,0.9748999999999998,0.986,0.962,97.48999999999998,0.978,,2.4230000000000037e-05,-0.9974697443324775,18.463193848389345,-6.006946540816185,-14.343081451427226,0.7538653285045428,3080,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10619103163480759,-0.07905865460634232,-0.1326468139886856,-10.61910343170166,-0.09911780059337616,,0.00012599727779161185,0.6072984841278734,10214.8408203125,0.04961444437503815,0.0007681383285671473,69.51461560531146,31,23112.898694753647,4.4753196239471436
3081,0.96884,0.984,0.493,96.884,0.982,,0.002494874400000001,-0.8482201971262484,18.68873976541356,-6.006509895326891,-14.309613233410825,0.7531769874850144,3081,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-708.0763549804688,-0.08487673103809357,-49904.421875,-70807.6328125,-0.0868794247508049,,27724396.0,0.6543518347460036,11434.265625,0.049625277519226074,0.0007811005925759673,77.55776804748288,2,23120.113218307495,4.52374792098999
3082,0.97493,0.987,0.963,97.493,0.987,,2.3645100000000036e-05,-1.0799501000784677,18.39045327004546,-6.006127383329816,-14.288461625152046,0.7527532311889553,3082,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1052849069237709,-0.07284602522850037,-0.12633952498435974,-10.528491020202637,-0.07392928749322891,,9.776328079169616e-05,0.582762792101405,9849.9990234375,0.049634769558906555,0.0007894051959738135,66.97630729595481,2,23127.33804678917,4.54442286491394
3083,0.9753499999999998,0.985,0.964,97.53499999999998,0.976,,2.1567500000000034e-05,-1.4222021144079564,17.99375349469259,-6.005741642732567,-14.372822772563504,0.7521449209548545,3083,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10440601408481598,-0.08585796505212784,-0.12742221355438232,-10.440601348876953,-0.09380906075239182,,7.625342550454661e-05,0.49110316698296813,8077.8154296875,0.0496443435549736,0.0007568001165054739,54.96908712672654,10,23134.52436518669,4.495522975921631
3084,0.97502,0.988,0.959,97.502,0.981,,2.631960000000005e-05,-2.0090531599004393,17.137958470952952,-6.006847881831284,-14.36730098283973,0.751890348200548,3084,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10523083806037903,-0.07736397534608841,-0.12521106004714966,-10.523083686828613,-0.10048562288284302,,9.764004789758474e-05,0.3662179686998795,5265.751953125,0.049616891890764236,0.0007588924490846694,36.31187288603023,31,23141.661020040512,4.470777750015259
3085,0.9753999999999999,0.99,0.962,97.53999999999999,0.983,,2.6700000000000043e-05,-2.212968897555329,16.60250091701678,-6.006071093587143,-14.331824303123929,0.7523292456799604,3085,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10355455428361893,-0.07079219818115234,-0.1321217566728592,-10.35545539855957,-0.08909761160612106,,0.00013089967251289636,0.33071958139837476,4028.9072265625,0.04963616654276848,0.0007724740426056087,28.950711733169967,10,23148.824444055557,4.4793009757995605
3086,0.97533,0.985,0.966,97.533,0.982,,2.0721100000000038e-05,-2.185260254647532,16.665199361376775,-6.0071416206227894,-14.416036607862486,0.7527363711911745,3086,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10620194673538208,-0.08323746919631958,-0.1352277547121048,-10.620194435119629,-0.08593800663948059,,0.00011762291978811845,0.33533336340160036,4157.2109375,0.049609605222940445,0.0007406233926303685,29.683509602948345,3,23155.982355356216,4.463473796844482
3087,0.9754599999999999,0.987,0.962,97.54599999999999,0.978,,2.5708400000000043e-05,-2.103568652816048,16.803749023516488,-6.006367570700272,-14.413827955696883,0.752752636648042,3087,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10543648898601532,-0.08227305114269257,-0.138759583234787,-10.543648719787598,-0.08437083661556244,,0.00012328190496191382,0.3493139026825983,4455.41064453125,0.049628809094429016,0.0007414417341351509,31.643034507047982,2,23163.156378269196,4.483192682266235
3088,0.9746000000000001,0.984,0.962,97.46000000000001,0.98,,2.1280000000000037e-05,-2.1609546667635935,16.73918913524389,-6.006729107074698,-14.472771557522282,0.7521680009928946,3088,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10751709342002869,-0.08136941492557526,-0.13407118618488312,-10.751708984375,-0.08499742299318314,,0.0001179828104795888,0.33943346404602265,4313.88671875,0.04961983859539032,0.0007199089741334319,30.703599396790374,2,23170.280865192413,4.429224491119385
3089,0.9748399999999999,0.982,0.961,97.484,0.98,,1.599440000000003e-05,-2.212171948363508,16.490215346058562,-6.008359835518987,-14.405139904755606,0.7512860266172748,3089,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10738443583250046,-0.0838896706700325,-0.1299232691526413,-10.738443374633789,-0.10146178305149078,,7.627045852132142e-05,0.33085139100957894,3808.945556640625,0.04957939684391022,0.0007446695817634463,28.230177575033704,22,23177.45143699646,4.4419989585876465
3090,0.9746100000000001,0.987,0.964,97.46100000000001,0.976,,2.9377900000000053e-05,-2.5106008714889905,16.17970082990821,-6.008139092637824,-14.436418466242447,0.752296711792307,3090,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10629378259181976,-0.08046244829893112,-0.13147196173667908,-10.629378318786621,-0.09742754697799683,,0.00014046093565411866,0.28499021411417264,3261.19970703125,0.04958486929535866,0.000733114080503583,23.953083829361056,28,23184.647984981537,4.454896450042725
3091,0.97461,0.985,0.961,97.461,0.98,,2.1937900000000036e-05,-2.1574438326378065,16.273532869046697,-6.006225556431982,-14.447476384002051,0.7540538147772754,3091,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10757932811975479,-0.08640383183956146,-0.13890358805656433,-10.757932662963867,-0.09680811315774918,,0.00011281952174613252,0.3400298346269304,3417.84814453125,0.04963233321905136,0.0007290719076991081,28.323140999987366,18,23191.9382750988,4.574672222137451
3092,0.97627,0.985,0.966,97.627,0.982,,1.9197100000000037e-05,-1.792768163097347,16.54660801700513,-6.005798373453675,-14.359857538894284,0.7535044209654009,3092,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10380718111991882,-0.08321655541658401,-0.13202916085720062,-10.380718231201172,-0.08297732472419739,,0.00011004826228599995,0.40804244360347297,3917.872314453125,0.049642935395240784,0.0007617220981046557,34.825681185693306,1,23199.113703489304,4.453660488128662
3093,0.9752500000000001,0.988,0.963,97.525,0.978,,2.866750000000005e-05,-1.8168215132384857,16.484975895508132,-6.005767906755257,-14.381891175456285,0.7546175424524683,3093,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10641543567180634,-0.08257333934307098,-0.13499638438224792,-10.6415433883667,-0.08767439424991608,,0.000134333036839962,0.4031644415882818,3798.980224609375,0.04964369162917137,0.0007533764000982046,34.3250187725737,6,23206.300454616547,4.45577335357666
3094,0.96256,0.986,0.164,96.256,0.977,,0.009750826399999999,-1.3107611472066651,17.39416127163411,-6.006198986171826,-14.3592757930345,0.7529838590594857,3094,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-4554.10546875,-0.07554418593645096,-279845.46875,-455410.53125,-0.10116633772850037,,1065605888.0,0.5192444142618201,5985.4130859375,0.04963299259543419,0.0007619436946697533,47.86124143292302,40,23213.769736766815,4.732716798782349
3095,0.9755699999999998,0.985,0.963,97.55699999999999,0.984,,2.4145100000000048e-05,-1.4986493183507592,17.456714612393075,-6.005697670026709,-14.408196331425252,0.7538571751374855,3095,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10523083060979843,-0.08843862265348434,-0.12805995345115662,-10.523082733154297,-0.08541975170373917,,9.346327715320513e-05,0.47268566890222297,6175.5751953125,0.04964543506503105,0.0007435324368998408,45.39850197789344,1,23220.972934007645,4.468636751174927
3096,0.97445,0.986,0.958,97.44500000000001,0.979,,3.274750000000005e-05,-1.4338893609805143,17.465032641832043,-6.005970076235065,-14.4464034891025,0.7544966533071182,3096,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1073593720793724,-0.0838717445731163,-0.13476760685443878,-10.735937118530273,-0.09292253106832504,,0.0001342155010206625,0.48824171385022186,6201.31298828125,0.04963867366313934,0.0007294631213881075,46.538104110201395,14,23228.155308008194,4.450829029083252
3097,0.9587099999999998,0.986,0.129,95.87099999999998,0.982,,0.010164605899999998,-1.387932260620889,17.439809791284013,-6.006117776434948,-14.398340268971433,0.7541130273791103,3097,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-13906.6171875,-0.07783903926610947,-1135589.0,-1390661.75,-0.09404245764017105,,13148520448.0,0.49959069274866225,6123.5966796875,0.04963500797748566,0.0007472056313417852,47.22189196660891,12,23235.32397866249,4.458032131195068
3098,0.97583,0.987,0.965,97.583,0.982,,1.700110000000003e-05,-1.2595695197848962,17.39586064619694,-6.0061598069406905,-14.41735079666709,0.7540770537819544,3098,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10555737465620041,-0.08135002106428146,-0.13045476377010345,-10.555737495422363,-0.08712279796600342,,9.274719195673242e-05,0.5327064484613497,5990.5009765625,0.04963396489620209,0.0007401368930004537,49.861037785400335,4,23242.534981250763,4.492963790893555
3099,0.97529,0.987,0.962,97.529,0.984,,2.6505900000000047e-05,-1.2268013781177627,17.40873329368319,-6.005942758897433,-14.385786982934746,0.7553749641567085,3099,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10534146428108215,-0.08225435018539429,-0.1412646323442459,-10.534146308898926,-0.08201054483652115,,0.0001261308352695778,0.5415062400015701,6029.18212890625,0.04963935166597366,0.0007519103237427771,50.567274281880465,1,23249.757370471954,4.51129937171936
3100,0.97509,0.985,0.964,97.509,0.98,0.9775,2.356190000000004e-05,-0.8896023904699216,17.921821616483193,-6.006417263063636,-14.394687582237466,0.756243730851806,3100,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.10564544796943665,-0.07939332723617554,-0.12591177225112915,-10.564544677734375,-0.08636435866355896,-0.0914967730641365,0.00011293579154880717,0.6409516876165422,7792.45166015625,0.049627576023340225,0.0007485715323127806,62.11390674490632,4,23258.74817442894,6.249938488006592
3101,0.9745099999999998,0.987,0.962,97.45099999999998,0.97,,2.6549900000000045e-05,-0.6410746168682693,18.015186335354763,-6.005584215906227,-14.434844944188383,0.7572128823805782,3101,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10705079138278961,-0.07930029928684235,-0.1490810662508011,-10.705079078674316,-0.1093565821647644,,0.0001667002943577245,0.7257589758726033,8164.84619140625,0.04964825138449669,0.0007336910930462182,70.1443964301691,61,23265.931422948837,4.451523542404175
3102,0.97557,0.987,0.963,97.557,0.977,,2.500510000000005e-05,-0.4485548600008056,18.0731564232442,-6.005983885141119,-14.419321968558107,0.7582906996488893,3102,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10574930161237717,-0.08177521079778671,-0.13306225836277008,-10.574930191040039,-0.09317514300346375,,0.00012509434600360692,0.7990934111290765,8404.9677734375,0.049638330936431885,0.0007394077838398516,77.40685348618503,17,23273.151344299316,4.500794172286987
3103,0.91518,0.984,0.094,91.518,0.984,,0.0465333876,-0.33197261017517404,18.33476441335829,-6.005871765583517,-14.484320578043631,0.7589498861464657,3103,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-110533.21875,-0.08690743893384933,-2551685.0,-11053322.0,-0.0838504210114479,,203063033856.0,0.847057834492819,9579.5146484375,0.049641113728284836,0.0007157638319768012,82.8675293996285,1,23280.3310546875,4.4658496379852295
3104,0.97503,0.985,0.964,97.503,0.972,,1.9169100000000033e-05,-0.4201519902383755,18.058280903075843,-6.0065379711064235,-14.372909532150626,0.75779338752081,3104,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10715007036924362,-0.0884644091129303,-0.1265963912010193,-10.715006828308105,-0.10197040438652039,,8.104880544124171e-05,0.8105226478644102,8342.685546875,0.04962458088994026,0.0007567672873847187,78.34546124531212,29,23287.50864458084,4.458019971847534
3105,0.9750800000000001,0.99,0.96,97.50800000000001,0.982,,2.549360000000004e-05,-0.8042101833519173,17.81589883068939,-6.00564244287842,-14.437114747529328,0.7601290059644563,3105,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1057814285159111,-0.08222377300262451,-0.14053960144519806,-10.578143119812012,-0.08235656470060349,,0.00011630302469711751,0.6689104450766674,7390.49072265625,0.049646805971860886,0.0007328588981181383,63.8904242363477,2,23294.664650440216,4.453011751174927
3106,0.97598,0.988,0.963,97.598,0.983,,2.259960000000003e-05,0.09994737507264768,18.870069502769244,-6.005401592301939,-14.480011068932615,0.7601794473186408,3106,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1047261506319046,-0.07832001149654388,-0.1268492490053177,-10.472615242004395,-0.08332311362028122,,0.0001178512247861363,1.0512434352074052,12519.400390625,0.04965278506278992,0.0007173077901825309,104.87680687619348,5,23301.81801700592,4.46050238609314
3107,0.9750200000000001,0.99,0.962,97.50200000000001,0.978,,2.4479600000000046e-05,0.13932234847698013,19.15713874883839,-6.005830341473649,-14.476245967685184,0.7598197258694155,3107,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10490389168262482,-0.07899274677038193,-0.13811993598937988,-10.490388870239258,-0.09899940341711044,,0.00010868467506952584,1.0721448494095478,14451.7294921875,0.04964214190840721,0.0007186594302766025,110.6604589417027,29,23309.025009393692,4.502429485321045
3108,0.9755100000000002,0.987,0.961,97.55100000000002,0.979,,2.7569900000000046e-05,0.300794336585763,19.51618010633367,-6.006802082891107,-14.513777719940464,0.7605960342308161,3108,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10593418031930923,-0.07847661525011063,-0.1333189755678177,-10.59341812133789,-0.09874559938907623,,0.00012734417396131903,1.1622957780986194,17293.5703125,0.04961802810430527,0.0007052989094518125,125.6890155803972,30,23316.28271484375,4.532543420791626
3109,0.9752099999999999,0.987,0.963,97.52099999999999,0.975,,2.000590000000003e-05,0.4593436806776684,19.041503959149313,-6.005134064574703,-14.510847115177729,0.7596688271397537,3109,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10646922141313553,-0.08359157294034958,-0.13559778034687042,-10.64692211151123,-0.09348637610673904,,9.619917545933276e-05,1.258187055937803,13639.8642578125,0.049659427255392075,0.000706333143170923,125.84280959596438,8,23323.57813835144,4.570692777633667
3110,0.9752699999999999,0.986,0.962,97.52699999999999,0.982,,2.3097100000000033e-05,0.351981015003778,19.1221371152355,-6.00619027960969,-14.557627753320773,0.7588962828135277,3110,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10666967183351517,-0.08384136110544205,-0.14768432080745697,-10.666967391967773,-0.09076575934886932,,0.00012688639981206506,1.1924267394883739,14201.0126953125,0.0496332086622715,0.0006900035077705979,119.9963612402516,8,23330.782928943634,4.484613418579102
3111,0.9740199999999999,0.983,0.959,97.40199999999999,0.972,,2.8499600000000055e-05,0.0524145573841072,18.54414934397922,-6.005755900302089,-14.573030542967164,0.7602162472990507,3111,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11000817269086838,-0.0876210629940033,-0.1442093551158905,-11.00081729888916,-0.10432368516921997,,0.00016570923617109656,1.0265537091324566,10636.796875,0.04964398965239525,0.0006847099284641445,101.348013457273,39,23337.982136964798,4.494884014129639
3112,0.97467,0.986,0.961,97.467,0.967,,2.584110000000005e-05,0.4744466347590557,19.10716244682843,-6.006414860987461,-14.638298025399008,0.7620444186741723,3112,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10664860904216766,-0.08592411875724792,-0.14986589550971985,-10.664860725402832,-0.11212924867868423,,0.00012908953067380935,1.2677241910108212,14095.08203125,0.049627635627985,0.0006627259426750243,126.95418982141267,71,23345.255652189255,4.562941789627075
3113,0.9752500000000001,0.988,0.961,97.525,0.98,,2.9367500000000054e-05,0.6500548306901361,19.222337671971967,-6.007208904291721,-14.710377690472644,0.762416080374713,3113,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10524698346853256,-0.08203795552253723,-0.14026623964309692,-10.524698257446289,-0.08505987375974655,,0.00014174300304148346,1.38406859017862,14930.611328125,0.049607936292886734,0.0006392666837200522,138.9228970525206,4,23352.53388094902,4.572232484817505
3114,0.9750599999999997,0.986,0.96,97.50599999999997,0.971,,2.5056400000000047e-05,0.6490372040238296,19.389467249110645,-6.007065328486675,-14.742454486779161,0.7612806768743706,3114,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10710163414478302,-0.08426526188850403,-0.1446089893579483,-10.710163116455078,-0.1048772782087326,,0.0001460893836338073,1.383364536757012,16231.8984375,0.049611497670412064,0.0006290956516750157,139.68443147960394,51,23359.85049176216,4.6565446853637695
