,accuracy_avg,accuracy_max,accuracy_min,accuracy_sum,accuracy_unp,accuracy_val,accuracy_var,beta,generations,lr_0,lr_1,n_rejected,n_reused,observations_avg,observations_max,observations_min,observations_sum,observations_unp,observations_val,observations_var,return_avg,return_max,return_min,return_sum,return_unp,return_val,return_var,sigma,unp_rank,walltimes,workertimes
1981,0.9720399999999998,0.982,0.96,97.20399999999998,0.978,,2.3398400000000044e-05,-6.934136390686035,1981,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10340268909931183,-0.0816802904009819,-0.1339874565601349,-10.340269088745117,-0.08486103266477585,,0.0001234894007211551,0.031062571331858635,4,14592.88589310646,4.399624824523926
1982,0.9743599999999999,0.985,0.958,97.43599999999999,0.978,,2.119040000000004e-05,-6.943251132965088,1982,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09837997704744339,-0.06919288635253906,-0.1305098831653595,-9.837997436523438,-0.0803317204117775,,0.00013445103832054883,0.031208394095301628,5,14599.932061433792,4.405214071273804
1983,0.97268,0.984,0.962,97.268,0.977,,1.9057600000000032e-05,-6.8802337646484375,1983,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1015862450003624,-0.07765966653823853,-0.1415373533964157,-10.158624649047852,-0.09365531802177429,,0.00011970876948907971,0.031066488474607468,28,14607.030377864838,4.4619011878967285
1984,0.9730199999999999,0.984,0.961,97.30199999999999,0.976,,2.4799600000000046e-05,-6.855395793914795,1984,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10162758082151413,-0.07828864455223083,-0.13156703114509583,-10.162757873535156,-0.09261774271726608,,0.00012665553367696702,0.03206093981862068,22,14614.124935150146,4.4510955810546875
1985,0.9729399999999999,0.981,0.96,97.294,0.973,,2.1196400000000036e-05,-6.880671501159668,1985,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10155344009399414,-0.08042096346616745,-0.13236914575099945,-10.155344009399414,-0.09614894539117813,,0.00011918626842088997,0.032461583614349365,33,14621.18787431717,4.42962908744812
1986,0.9730199999999998,0.986,0.96,97.30199999999998,0.981,,2.9719600000000053e-05,-6.849254608154297,1986,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09995661675930023,-0.0767388790845871,-0.1267915517091751,-9.995661735534668,-0.09129567444324493,,0.00013519592175725847,0.03205392137169838,26,14628.167708396912,4.4187798500061035
1987,0.9723899999999999,0.983,0.96,97.23899999999999,0.975,,2.4237900000000038e-05,-6.868264198303223,1987,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10194455087184906,-0.08040878176689148,-0.12678728997707367,-10.19445514678955,-0.09112989902496338,,0.00013931342982687056,0.03256141394376755,21,14635.318485975266,4.614395380020142
1988,0.9723199999999997,0.983,0.955,97.23199999999997,0.981,,2.8317600000000042e-05,-6.824084281921387,1988,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10321494936943054,-0.07806620001792908,-0.13439485430717468,-10.321495056152344,-0.09176195412874222,,0.00014821327931713313,0.03225339204072952,18,14642.4273519516,4.438789367675781
1989,0.9733099999999999,0.982,0.959,97.33099999999999,0.972,,2.501390000000004e-05,-6.827090740203857,1989,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10040649771690369,-0.07583169639110565,-0.1334652453660965,-10.0406494140625,-0.08703837543725967,,0.00013758376007899642,0.032973796129226685,10,14649.487175703049,4.467824935913086
1990,0.97288,0.986,0.96,97.288,0.971,,2.840560000000005e-05,-6.798611640930176,1990,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10143108665943146,-0.0723159983754158,-0.1259596049785614,-10.143108367919922,-0.09563186764717102,,0.00014178808487486094,0.032924264669418335,33,14656.571994304657,4.523807764053345
1991,0.9738899999999999,0.986,0.956,97.389,0.976,,2.5857900000000046e-05,-6.791924476623535,1991,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10103406757116318,-0.07025621831417084,-0.1305745393037796,-10.10340690612793,-0.087239570915699,,0.00012769631575793028,0.03339644521474838,13,14663.575592756271,4.4730048179626465
1992,0.9718300000000001,0.983,0.954,97.183,0.981,,2.270110000000004e-05,-6.835968494415283,1992,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10345598310232162,-0.07836559414863586,-0.12901972234249115,-10.345598220825195,-0.07625672221183777,,0.00012063174654031172,0.0335082970559597,1,14670.613548278809,4.4475181102752686
1993,0.97303,0.985,0.96,97.303,0.963,,2.5689100000000045e-05,-6.807490825653076,1993,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10168600082397461,-0.07319993525743484,-0.1324663907289505,-10.168600082397461,-0.11772137135267258,,0.00015995600551832467,0.03277844190597534,89,14677.726098060608,4.516980171203613
1994,0.9720799999999998,0.987,0.958,97.20799999999998,0.97,,3.441360000000006e-05,-6.80121374130249,1994,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10280705243349075,-0.07981491088867188,-0.13959433138370514,-10.280705451965332,-0.10552901029586792,,0.0001672708458499983,0.03324850648641586,65,14684.775461435318,4.448651552200317
1995,0.9722699999999999,0.986,0.957,97.22699999999999,0.974,,3.6557100000000064e-05,-6.803770542144775,1995,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10493708401918411,-0.0766245424747467,-0.13957494497299194,-10.493708610534668,-0.10244091600179672,,0.0002173639804823324,0.03335302323102951,43,14692.05540728569,4.681446552276611
1996,0.9736499999999997,0.984,0.963,97.36499999999997,0.977,,2.020750000000004e-05,-6.764276027679443,1996,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10110511630773544,-0.07399452477693558,-0.12682798504829407,-10.110511779785156,-0.09989117085933685,,0.00012506291386671364,0.0333104133605957,48,14699.070246696472,4.4103007316589355
1997,0.9730199999999998,0.984,0.959,97.30199999999998,0.977,,2.6999600000000046e-05,-6.724440097808838,1997,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10252778232097626,-0.07500257343053818,-0.13053515553474426,-10.252778053283691,-0.0850643515586853,,0.00014863301475998014,0.03397473692893982,9,14706.177401304245,4.505994081497192
1998,0.9718999999999997,0.984,0.959,97.18999999999997,0.981,,3.369000000000006e-05,-6.775474548339844,1998,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10439282655715942,-0.08019363880157471,-0.13491520285606384,-10.439282417297363,-0.08692757785320282,,0.0001409529213560745,0.03465823084115982,7,14713.27365064621,4.500409841537476
1999,0.9718199999999999,0.987,0.961,97.18199999999999,0.986,,2.7807600000000055e-05,-6.719927787780762,1999,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10502826422452927,-0.07597106695175171,-0.13430745899677277,-10.502826690673828,-0.07365830987691879,,0.00012920489825773984,0.03378503769636154,1,14720.283696651459,4.387293100357056
2000,0.9716899999999998,0.983,0.951,97.16899999999998,0.977,0.9756,3.281390000000006e-05,-6.781342029571533,2000,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.10590453445911407,-0.08569863438606262,-0.14211171865463257,-10.590453147888184,-0.09444951266050339,-0.09042586386203766,0.0001472580770496279,0.0347365140914917,18,14729.148561000824,6.239034652709961
2001,0.97317,0.982,0.959,97.317,0.969,,2.5481100000000043e-05,-6.86162805557251,2001,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10363782197237015,-0.07678547501564026,-0.1389477252960205,-10.363781929016113,-0.10169552266597748,,0.0001515130279585719,0.033686064183712006,51,14736.16419172287,4.409930229187012
2002,0.9723199999999997,0.988,0.96,97.23199999999997,0.98,,2.973760000000005e-05,-6.856193542480469,2002,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10407616943120956,-0.07387929409742355,-0.14161530137062073,-10.40761661529541,-0.0841740220785141,,0.00017222129099536687,0.032360587269067764,6,14743.489085197449,4.73632550239563
2003,0.9729199999999999,0.984,0.958,97.29199999999999,0.973,,2.353360000000004e-05,-6.83694314956665,2003,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1014820784330368,-0.07062876224517822,-0.13536635041236877,-10.148207664489746,-0.09571396559476852,,0.00011365769751137123,0.03244863823056221,29,14750.568439483643,4.487071990966797
2004,0.97247,0.983,0.961,97.247,0.972,,2.0789100000000038e-05,-6.845246315002441,2004,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10413586348295212,-0.07707211375236511,-0.12879300117492676,-10.413586616516113,-0.11370910704135895,,0.00011838151840493083,0.032762471586465836,83,14757.72363781929,4.556172609329224
2005,0.9728399999999999,0.98,0.961,97.28399999999999,0.976,,1.9794400000000032e-05,-6.840200424194336,2005,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10346675664186478,-0.08263547718524933,-0.13531145453453064,-10.346675872802734,-0.0953310877084732,,0.0001034671367960982,0.03262673690915108,15,14764.870156049728,4.526283264160156
2006,0.9723,0.983,0.958,97.23,0.98,,2.983000000000005e-05,-6.952721118927002,2006,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1024458184838295,-0.07319995015859604,-0.13772816956043243,-10.244582176208496,-0.07630763947963715,,0.00017957144882529974,0.03270915523171425,3,14771.946673154831,4.434618949890137
2007,0.9728100000000001,0.984,0.96,97.281,0.968,,2.851390000000005e-05,-6.9662981033325195,2007,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10203953832387924,-0.07918493449687958,-0.13106858730316162,-10.203953742980957,-0.10113532841205597,,0.00017329891852568835,0.030919738113880157,50,14779.11809515953,4.536362648010254
2008,0.9721000000000001,0.983,0.958,97.21000000000001,0.969,,2.773000000000005e-05,-7.028865337371826,2008,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10324263572692871,-0.08429650217294693,-0.13276073336601257,-10.324263572692871,-0.10596158355474472,,0.00015373772475868464,0.030710550025105476,60,14786.207805395126,4.446884632110596
2009,0.9730099999999997,0.985,0.963,97.30099999999997,0.965,,2.0049900000000037e-05,-7.049001216888428,2009,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10156566649675369,-0.07680387794971466,-0.12855155766010284,-10.156566619873047,-0.11058671027421951,,0.00010140924132429063,0.029764683917164803,84,14793.447990894318,4.5986716747283936
2010,0.9731799999999997,0.988,0.959,97.31799999999997,0.972,,2.636760000000005e-05,-7.093877792358398,2010,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09992105513811111,-0.0672994926571846,-0.12941448390483856,-9.992105484008789,-0.11019577831029892,,0.00014778479817323387,0.029466519132256508,82,14800.656604528427,4.566598415374756
2011,0.9727399999999998,0.984,0.96,97.27399999999999,0.981,,2.463240000000005e-05,-7.079398155212402,2011,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10166403651237488,-0.07482916116714478,-0.12797103822231293,-10.166403770446777,-0.08433374017477036,,0.00013852234405931085,0.028812702745199203,9,14807.806684970856,4.505931377410889
2012,0.9730599999999998,0.985,0.961,97.30599999999998,0.968,,2.611640000000005e-05,-7.039910793304443,2012,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10099700838327408,-0.07935663312673569,-0.1321796327829361,-10.099700927734375,-0.10815348476171494,,0.00015030075155664235,0.029022058472037315,76,14814.969014883041,4.55655574798584
2013,0.9743799999999999,0.982,0.961,97.43799999999999,0.974,,1.6875600000000035e-05,-7.113423824310303,2013,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09840050339698792,-0.08221875876188278,-0.1172504723072052,-9.84005069732666,-0.1097911074757576,,8.346230606548488e-05,0.029600756242871284,84,14822.019417524338,4.45803427696228
2014,0.9742799999999999,0.987,0.96,97.428,0.97,,2.5621600000000043e-05,-7.118307113647461,2014,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09786970913410187,-0.06855934113264084,-0.1313752681016922,-9.786971092224121,-0.11247003078460693,,0.00016429770039394498,0.028532488271594048,86,14829.023997068405,4.428204536437988
2015,0.97237,0.982,0.96,97.237,0.968,,2.271310000000004e-05,-7.110909938812256,2015,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10336451232433319,-0.07622111588716507,-0.12780410051345825,-10.336451530456543,-0.11140136420726776,,0.00012677795893978328,0.028462907299399376,76,14836.132079601288,4.5349040031433105
2016,0.9742200000000001,0.987,0.963,97.42200000000001,0.976,,2.539160000000004e-05,-7.139652252197266,2016,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09975572675466537,-0.07768832892179489,-0.13571280241012573,-9.97557258605957,-0.0938010960817337,,0.0001666220632614568,0.02856837399303913,37,14843.149927139282,4.444514513015747
2017,0.9734799999999999,0.987,0.96,97.34799999999998,0.975,,2.5349600000000046e-05,-7.134363174438477,2017,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10095968842506409,-0.07734668999910355,-0.12526077032089233,-10.095969200134277,-0.1099066436290741,,0.00013202839181758463,0.02816074900329113,79,14850.413863182068,4.6948723793029785
2018,0.9734700000000001,0.983,0.959,97.34700000000001,0.975,,2.2609100000000034e-05,-7.1351470947265625,2018,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1005389392375946,-0.06890308111906052,-0.12688399851322174,-10.05389404296875,-0.09499020129442215,,9.259173384634778e-05,0.02823532000184059,22,14857.45152258873,4.447099447250366
2019,0.9726699999999999,0.986,0.959,97.267,0.971,,2.3421100000000036e-05,-7.055812358856201,2019,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10023324191570282,-0.07525182515382767,-0.1280273199081421,-10.023324012756348,-0.10642086714506149,,0.00011073202040279284,0.02822425588965416,74,14864.590893268585,4.547589302062988
2020,0.9728500000000001,0.986,0.961,97.28500000000001,0.98,,2.8127500000000045e-05,-7.022974014282227,2020,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10107041150331497,-0.0797780230641365,-0.13713543117046356,-10.107041358947754,-0.08068795502185822,,0.00014701801410410553,0.02936633862555027,2,14871.681047916412,4.504535675048828
2021,0.9727399999999998,0.986,0.96,97.27399999999999,0.971,,2.1972400000000044e-05,-7.0686750411987305,2021,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10229948908090591,-0.07632818073034286,-0.13351863622665405,-10.229948997497559,-0.0912606492638588,,0.00012278139183763415,0.0298524908721447,13,14878.737383365631,4.457758665084839
2022,0.9722199999999998,0.981,0.962,97.22199999999998,0.974,,1.8591600000000034e-05,-7.070811748504639,2022,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10401943325996399,-0.07967500388622284,-0.13645678758621216,-10.40194320678711,-0.0961475670337677,,0.00012067589705111459,0.029178081080317497,24,14885.81192111969,4.469671249389648
2023,0.97358,0.985,0.961,97.358,0.962,,2.082360000000004e-05,-7.148494720458984,2023,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10205376893281937,-0.07265548408031464,-0.13392063975334167,-10.205376625061035,-0.11755679547786713,,0.00011255812569288537,0.02914692461490631,94,14892.873850345612,4.441373109817505
2024,0.97313,0.985,0.964,97.313,0.974,,2.4053100000000046e-05,-7.061576843261719,2024,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10191603004932404,-0.07864704728126526,-0.1308699995279312,-10.19160270690918,-0.09458618611097336,,0.00014472840121015906,0.02803651988506317,34,14900.173822164536,4.659743547439575
2025,0.9736100000000001,0.983,0.961,97.361,0.98,0.9763,1.9857900000000032e-05,-7.044809818267822,2025,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.10190793871879578,-0.08029258251190186,-0.12644332647323608,-10.190793991088867,-0.08115985989570618,-0.08990267664194107,0.00011691314284689724,0.029281819239258766,2,14908.991681337357,6.183780908584595
2026,0.9736999999999998,0.986,0.959,97.36999999999998,0.972,,2.7050000000000044e-05,-7.047887325286865,2026,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10179010033607483,-0.07470683008432388,-0.12636493146419525,-10.179010391235352,-0.09452139586210251,,0.0001282201410504058,0.029528336599469185,28,14916.117167949677,4.52324366569519
2027,0.97346,0.984,0.963,97.346,0.962,,1.810840000000003e-05,-6.990708827972412,2027,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1003151386976242,-0.07635693997144699,-0.13160142302513123,-10.031514167785645,-0.1092200055718422,,0.00011641960009001195,0.02948293462395668,85,14923.300682544708,4.5758216381073
2028,0.97322,0.986,0.958,97.322,0.98,,2.739160000000005e-05,-6.987900733947754,2028,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10168814659118652,-0.07543496042490005,-0.1412476897239685,-10.168814659118652,-0.08204499632120132,,0.00011995876411674544,0.030337994918227196,5,14930.399447917938,4.517289876937866
2029,0.9737799999999999,0.988,0.96,97.37799999999999,0.98,,3.473160000000006e-05,-7.013156414031982,2029,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09961747378110886,-0.07682959735393524,-0.13826988637447357,-9.961747169494629,-0.08318457752466202,,0.00014634760736953467,0.030380619689822197,12,14937.526299715042,4.53446626663208
2030,0.97282,0.987,0.962,97.282,0.98,,2.6007600000000046e-05,-6.904798984527588,2030,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.103227399289608,-0.0793619304895401,-0.1335151195526123,-10.322739601135254,-0.09210501611232758,,0.00013161923561710864,0.029999390244483948,19,14944.68943309784,4.532074928283691
2031,0.9723999999999999,0.985,0.959,97.24,0.979,,2.9140000000000043e-05,-6.894559860229492,2031,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1025756299495697,-0.06870483607053757,-0.139161616563797,-10.257562637329102,-0.07955347001552582,,0.00017311068950220942,0.031669553369283676,5,14952.081301689148,4.762592077255249
2032,0.97273,0.987,0.96,97.273,0.979,,2.5257100000000047e-05,-6.830328941345215,2032,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10246988385915756,-0.07328065484762192,-0.13123905658721924,-10.246988296508789,-0.09145734459161758,,0.00011497431114548817,0.03183210641145706,17,14959.531384468079,4.811223745346069
2033,0.9721,0.983,0.959,97.21,0.976,,2.2630000000000036e-05,-6.85652494430542,2033,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10366551578044891,-0.08070988208055496,-0.12659688293933868,-10.366551399230957,-0.09771157056093216,,0.00010296874825144187,0.032871000468730927,32,14966.53982591629,4.3730950355529785
2034,0.97256,0.987,0.956,97.256,0.972,,3.016640000000006e-05,-6.801540374755859,2034,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10385046154260635,-0.07469283789396286,-0.13802599906921387,-10.385046005249023,-0.10873404145240784,,0.00015297606296371669,0.03244326263666153,68,14973.71806359291,4.538710832595825
2035,0.97201,0.981,0.963,97.20100000000001,0.966,,1.7389900000000028e-05,-6.7420654296875,2035,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1044561117887497,-0.078976571559906,-0.12867365777492523,-10.445611000061035,-0.10963756591081619,,0.00011172205995535478,0.03334757685661316,71,14980.767012357712,4.400484800338745
2036,0.9729000000000001,0.985,0.962,97.29,0.976,,2.147000000000004e-05,-6.758763313293457,2036,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10304372012615204,-0.06857796013355255,-0.1282341480255127,-10.30437183380127,-0.0856390967965126,,0.00012109418457839638,0.03435414284467697,5,14987.805208444595,4.427820682525635
2037,0.9734899999999999,0.985,0.958,97.34899999999999,0.983,,3.212990000000006e-05,-6.790021896362305,2037,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10169854760169983,-0.07182718813419342,-0.15002834796905518,-10.169855117797852,-0.08586940169334412,,0.00018612494750414044,0.034068513661623,11,14994.951341629028,4.516230821609497
2038,0.9733999999999999,0.984,0.962,97.33999999999999,0.975,,2.5040000000000045e-05,-6.835320472717285,2038,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10024359077215195,-0.07248334586620331,-0.12666034698486328,-10.024358749389648,-0.08844314515590668,,0.00012084869376849383,0.033540189266204834,17,15001.985584020615,4.44885778427124
2039,0.9723999999999998,0.983,0.958,97.23999999999998,0.979,,2.4260000000000046e-05,-6.919210433959961,2039,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10417871177196503,-0.07630143314599991,-0.14814740419387817,-10.417871475219727,-0.09153129905462265,,0.0001762328902259469,0.03278906270861626,17,15009.341932535172,4.784364223480225
2040,0.9736099999999999,0.982,0.963,97.36099999999999,0.97,,2.4717900000000047e-05,-6.929322719573975,2040,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10020413994789124,-0.07627711445093155,-0.12616907060146332,-10.020414352416992,-0.09845007210969925,,0.00011073779023718089,0.031442172825336456,45,15016.383529186249,4.471472501754761
2041,0.9742000000000001,0.989,0.96,97.42,0.979,,2.5380000000000045e-05,-6.901422500610352,2041,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09916636347770691,-0.06777070462703705,-0.12791095674037933,-9.91663646697998,-0.09280111640691757,,0.0001322002208326012,0.03128359839320183,32,15023.427436351776,4.470669507980347
2042,0.97317,0.986,0.961,97.317,0.963,,2.3881100000000045e-05,-7.034913539886475,2042,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10317636281251907,-0.07160598039627075,-0.13660617172718048,-10.317636489868164,-0.12572675943374634,,0.00016555876936763525,0.03172306343913078,96,15030.574092388153,4.575162172317505
2043,0.9732700000000001,0.983,0.963,97.32700000000001,0.98,,2.3757100000000044e-05,-7.021426677703857,2043,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10052039474248886,-0.07563412189483643,-0.1309930384159088,-10.05203914642334,-0.08233750611543655,,0.00014698125596623868,0.02967480942606926,10,15037.577577114105,4.417650461196899
2044,0.9731399999999998,0.987,0.957,97.31399999999998,0.966,,2.9840400000000054e-05,-6.988102912902832,2044,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10182009637355804,-0.07693380117416382,-0.13720351457595825,-10.18200969696045,-0.11111398041248322,,0.00013426494842860848,0.02987559512257576,87,15044.714587450027,4.556755065917969
2045,0.9733899999999999,0.985,0.961,97.33899999999998,0.966,,2.5877900000000046e-05,-6.972298622131348,2045,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10021901875734329,-0.0713307335972786,-0.12495380640029907,-10.021902084350586,-0.10038527101278305,,0.00010552117601037025,0.030377550050616264,51,15051.717252492905,4.423609733581543
2046,0.9736199999999998,0.986,0.954,97.36199999999998,0.958,,3.0195600000000054e-05,-6.9918389320373535,2046,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0991520881652832,-0.07290416955947876,-0.1465422362089157,-9.91520881652832,-0.11674695461988449,,0.0001640026457607746,0.03061854839324951,90,15059.058819532394,4.7550904750823975
2047,0.97427,0.988,0.96,97.42699999999999,0.969,,3.005710000000005e-05,-6.962061882019043,2047,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09985292702913284,-0.06829403340816498,-0.12752799689769745,-9.985292434692383,-0.100655198097229,,0.00015708529099356383,0.03032085672020912,56,15066.078944206238,4.431272506713867
2048,0.9738799999999997,0.983,0.962,97.38799999999998,0.973,,2.2505600000000037e-05,-6.9753851890563965,2048,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09966856241226196,-0.07879538089036942,-0.1255524605512619,-9.966856002807617,-0.10245455801486969,,0.00010259782720822841,0.03077566623687744,64,15073.09662938118,4.408421993255615
2049,0.9739699999999999,0.988,0.96,97.39699999999999,0.979,,2.7369100000000053e-05,-7.030061721801758,2049,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10118333995342255,-0.07828646153211594,-0.1554156243801117,-10.11833381652832,-0.08353371918201447,,0.00016355789557565004,0.030571332201361656,7,15080.181421518326,4.49610447883606
2050,0.9738,0.983,0.96,97.38,0.975,0.9754,2.2580000000000038e-05,-7.075905799865723,2050,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.09984912723302841,-0.07594340294599533,-0.12663699686527252,-9.984912872314453,-0.10374774783849716,-0.08924009650945663,0.00011604547762544826,0.02974688448011875,65,15089.046868801117,6.235121965408325
2051,0.9743499999999998,0.988,0.962,97.43499999999999,0.974,,2.9627500000000055e-05,-7.075110912322998,2051,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09873685985803604,-0.07199365645647049,-0.12435130029916763,-9.873685836791992,-0.1071033924818039,,0.00012033426173729822,0.029072780162096024,78,15096.035612821579,4.421403646469116
2052,0.9739699999999998,0.983,0.96,97.39699999999998,0.981,,1.8429100000000033e-05,-7.057666778564453,2052,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10002641379833221,-0.08043572306632996,-0.12793058156967163,-10.002641677856445,-0.08170817792415619,,0.00010011400445364416,0.029084337875247,2,15103.174978733063,4.527778625488281
2053,0.97423,0.985,0.964,97.423,0.97,,2.2217100000000035e-05,-7.083543300628662,2053,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09951730072498322,-0.07580586522817612,-0.12920427322387695,-9.951729774475098,-0.09923407435417175,,0.00014435610501095653,0.029339123517274857,53,15110.628108739853,4.818103313446045
2054,0.9751800000000002,0.986,0.965,97.51800000000001,0.979,,2.0927600000000043e-05,-7.087806224822998,2054,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09737715125083923,-0.07879658043384552,-0.11922197043895721,-9.737714767456055,-0.08567655086517334,,8.191178494598716e-05,0.028961971402168274,10,15117.711639404297,4.4657299518585205
2055,0.9739,0.987,0.96,97.39,0.974,,2.301000000000004e-05,-7.041281223297119,2055,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10106237232685089,-0.07997947931289673,-0.1282324641942978,-10.106237411499023,-0.09378299862146378,,0.00011910234752576798,0.028900304809212685,31,15124.808199167252,4.4483184814453125
2056,0.9730699999999999,0.985,0.964,97.30699999999999,0.976,,2.0805100000000036e-05,-6.952947616577148,2056,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1022024154663086,-0.0739164873957634,-0.13709746301174164,-10.22024154663086,-0.0999348983168602,,0.0001349445228697732,0.029580479487776756,41,15132.20823931694,4.757273197174072
2057,0.9733800000000001,0.985,0.963,97.33800000000001,0.973,,2.4655600000000046e-05,-6.963925838470459,2057,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10234443843364716,-0.08068674057722092,-0.12487584352493286,-10.234443664550781,-0.09659124910831451,,0.00012420145503710955,0.030916236340999603,34,15139.343137741089,4.517143964767456
2058,0.9743999999999999,0.984,0.963,97.44,0.975,,2.196000000000004e-05,-6.941761016845703,2058,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10021567344665527,-0.07636404782533646,-0.1226891279220581,-10.021567344665527,-0.10624322295188904,,0.0001342557807220146,0.030746998265385628,70,15146.401209831238,4.48708701133728
