,accuracy_avg,accuracy_max,accuracy_min,accuracy_sum,accuracy_unp,accuracy_val,accuracy_var,beta_avg,beta_max,beta_med,beta_min,beta_std,generations,lr_0,lr_1,n_rejected,n_reused,observations_avg,observations_max,observations_min,observations_sum,observations_unp,observations_val,observations_var,return_avg,return_max,return_min,return_sum,return_unp,return_val,return_var,sigma_avg,sigma_max,sigma_med,sigma_min,sigma_std,unp_rank,walltimes,workertimes
3699,0.9717699999999999,0.983,0.959,97.17699999999999,0.974,,2.4837100000000044e-05,-5.8413960950369,1.581769355289383,-5.999482640878394,-13.437083267144677,0.7616345203811872,3699,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10125745832920074,-0.07419034838676453,-0.1284540295600891,-10.12574577331543,-0.08983949571847916,,0.00012646666436921805,0.05389605216086123,2.2053465843200684,0.049799948930740356,0.00120829907245934,0.027006819038641522,20,27458.091658115387,4.778404474258423
3700,0.9711399999999998,0.983,0.956,97.11399999999998,0.972,0.9747,2.7640400000000048e-05,-5.841024957121014,1.7098951604893207,-5.99945212062933,-13.469481393553146,0.7619118751310504,3700,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.10221201926469803,-0.06678160279989243,-0.13991685211658478,-10.22120189666748,-0.0932803526520729,-0.08349960297346115,0.00014743817155249417,0.053906054523133205,2.3512511253356934,0.04980070888996124,0.0011888834415003657,0.027577870329708775,21,27467.012200832367,6.236393213272095
3701,0.9716099999999998,0.982,0.952,97.16099999999997,0.98,,2.8197900000000047e-05,-5.840645605471775,1.8606610106687074,-5.997250954129935,-13.405663445172358,0.7619954871293066,3701,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10008804500102997,-0.07523339241743088,-0.14396415650844574,-10.008804321289062,-0.07437893003225327,,0.00019236528896726668,0.053916280168225056,2.5353469848632812,0.0498555488884449,0.0012274312321096659,0.02828438026702744,1,27474.113961458206,4.4465460777282715
3702,0.9715800000000001,0.984,0.954,97.15800000000002,0.981,,3.076360000000005e-05,-5.840759572244385,1.8003616916071283,-5.996585444155489,-13.402943632433143,0.7621332766446774,3702,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10166467726230621,-0.0685456395149231,-0.13147816061973572,-10.166467666625977,-0.07416611164808273,,0.00021194385772105306,0.05391320792353839,2.460047960281372,0.04987214133143425,0.0012291015591472387,0.027973023173743252,3,27481.32000350952,4.547473907470703
3703,0.97107,0.983,0.954,97.107,0.971,,3.1785100000000056e-05,-5.8408347617047625,1.7583742910646618,-5.997063112651418,-13.454584061268838,0.7621282076282849,3703,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10304753482341766,-0.0749836340546608,-0.1363867074251175,-10.304753303527832,-0.08381049335002899,,0.00016984337707981467,0.05391118110913191,2.4089407920837402,0.04986023157835007,0.0011977721005678177,0.02774692559189981,8,27488.37808251381,4.364668130874634
3704,0.9714999999999998,0.983,0.955,97.14999999999998,0.98,,2.6290000000000045e-05,-5.840847731384346,1.7650258400125438,-5.997463174956066,-13.472198556684884,0.7622344127113253,3704,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09903945028781891,-0.07226096838712692,-0.1390097588300705,-9.903944969177246,-0.07613950222730637,,0.00017762764764484018,0.05391083150489298,2.4169657230377197,0.049850258976221085,0.0011872693430632353,0.027753383824446046,4,27495.54804468155,4.497891426086426
3705,0.9719600000000002,0.985,0.962,97.19600000000001,0.979,,2.9938400000000045e-05,-5.840632261514797,1.86987783085826,-5.996999755622451,-13.568518693139358,0.7622252169624013,3705,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09929946064949036,-0.07167194038629532,-0.12628643214702606,-9.929945945739746,-0.06981933116912842,,0.0001728888601064682,0.0539166398976866,2.547057867050171,0.049861811101436615,0.0011314454022794962,0.02825632938906357,1,27502.618697166443,4.424215078353882
3706,0.97183,0.986,0.953,97.18299999999999,0.974,,3.284110000000006e-05,-5.840757554436289,1.8013980390752933,-5.996200045706452,-13.395368609201958,0.7624849199557288,3706,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09967616945505142,-0.0745401531457901,-0.15167105197906494,-9.96761703491211,-0.08579401671886444,,0.0001738051068969071,0.05391326231681953,2.4613230228424072,0.04988175258040428,0.001233765622600913,0.02790920045168687,10,27509.81551718712,4.570206880569458
3707,0.9704999999999998,0.982,0.957,97.04999999999998,0.976,,2.4070000000000046e-05,-5.840757161471381,1.729288428906625,-5.996720351159907,-13.380565581633194,0.7626608425144509,3707,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10256174206733704,-0.07267437875270844,-0.13107992708683014,-10.256174087524414,-0.09325958788394928,,0.00016226911975536495,0.05391327290983066,2.3741612434387207,0.04986877739429474,0.0012429312337189913,0.027608003128127653,26,27517.108103752136,4.674468517303467
3708,0.9712099999999999,0.983,0.958,97.121,0.974,,2.6105900000000048e-05,-5.840686339148617,1.7458350525881163,-5.996356884950639,-13.403796256234715,0.7625897628645627,3708,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10060504823923111,-0.0762815922498703,-0.13117805123329163,-10.060504913330078,-0.09258017688989639,,0.00015526628703810275,0.053915182075240986,2.3938848972320557,0.0498778410255909,0.0012285776901990175,0.027671918996594685,32,27524.312019348145,4.589258670806885
3709,0.9704199999999997,0.983,0.957,97.04199999999997,0.979,,2.542360000000005e-05,-5.840704414588682,1.7420628287264623,-5.996101766048529,-13.384739012228263,0.7625267455600151,3709,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10060735791921616,-0.07478484511375427,-0.13991281390190125,-10.060735702514648,-0.07619038969278336,,0.00014934032515157014,0.053914694807121785,2.389374017715454,0.04988420382142067,0.001240340294316411,0.0276555549443066,2,27531.588518857956,4.661807537078857
3710,0.9723599999999998,0.985,0.956,97.23599999999998,0.975,,3.043040000000005e-05,-5.840710323542546,1.7663204161802106,-5.996271144639803,-13.39175118784602,0.7625997153461508,3710,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09761756658554077,-0.06665001064538956,-0.14148449897766113,-9.761756896972656,-0.09688542783260345,,0.000217149849049747,0.05391453551763499,2.4185307025909424,0.049879979342222214,0.0012359991669654846,0.02774889026592911,51,27538.63437104225,4.432410001754761
3711,0.9719600000000002,0.983,0.961,97.19600000000001,0.972,,2.2278400000000044e-05,-5.840696097854115,1.7874037789887889,-5.995715116825423,-13.493835455006792,0.7626122138103456,3711,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10052958130836487,-0.06324876844882965,-0.13507027924060822,-10.052958488464355,-0.08756789565086365,,0.00016082981892395765,0.05391491900469092,2.4441609382629395,0.04989384859800339,0.0011744941584765911,0.027813718096627783,13,27545.7361266613,4.48584771156311
3712,0.9715,0.984,0.955,97.15,0.975,,3.703000000000007e-05,-5.840923494767768,1.681299910559442,-5.995030860729449,-13.435441041951039,0.7626477912149774,3712,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10023651272058487,-0.07585031539201736,-0.16405262053012848,-10.023651123046875,-0.09086612612009048,,0.00023433385649695992,0.05390878931007517,2.317873001098633,0.04991092160344124,0.0012092916294932365,0.02730252523717161,32,27552.993190050125,4.63520622253418
3713,0.9713799999999999,0.984,0.96,97.13799999999999,0.975,,2.8555600000000042e-05,-5.840993849720505,1.6434908419945644,-5.995359895536296,-13.415766737650843,0.7626680598016998,3713,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10144445300102234,-0.07293552905321121,-0.135853573679924,-10.144445419311523,-0.09247847646474838,,0.00017002351523842663,0.053906892968267624,2.2744662761688232,0.04990271106362343,0.0012212463188916445,0.02713713825597321,22,27560.469936847687,4.792123794555664
3714,0.9703,0.983,0.955,97.03,0.975,,2.8510000000000047e-05,-5.84105856080336,1.6115609784728653,-5.994910695903576,-13.368755285848765,0.762588881947444,3714,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10296570509672165,-0.07199214398860931,-0.1283780038356781,-10.296570777893066,-0.07291851192712784,,0.00015759261441417038,0.05390514880977571,2.238442897796631,0.0499139204621315,0.0012502926401793957,0.026987133911187237,2,27567.96612238884,4.86504864692688
3715,0.9709599999999997,0.983,0.958,97.09599999999998,0.982,,3.0838400000000054e-05,-5.841037357720284,1.6126043001438681,-5.995553997711983,-13.232171085541891,0.7626337806587561,3715,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10031585395336151,-0.07098537683486938,-0.1347227394580841,-10.031585693359375,-0.07170616835355759,,0.00018498966528568417,0.05390572029047921,2.2396109104156494,0.04989786818623543,0.0013386608334258199,0.027008614986355425,2,27575.3916888237,4.799306392669678
3716,0.9716699999999999,0.985,0.961,97.16699999999999,0.972,,3.1961100000000056e-05,-5.84117664001653,1.5418304949987038,-5.995929713594827,-13.15206906184978,0.7629234821712276,3716,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09984052926301956,-0.06652887910604477,-0.12431543320417404,-9.984052658081055,-0.09528540074825287,,0.0001499543577665463,0.05390196636494313,2.1617438793182373,0.0498884953558445,0.0013933636946603656,0.026703886549846317,34,27582.589065790176,4.576505422592163
3717,0.9731299999999997,0.984,0.955,97.31299999999997,0.979,,3.3293100000000056e-05,-5.840924072877795,1.64498716836325,-5.995254043133861,-13.102083276815662,0.762980677715327,3717,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09695522487163544,-0.07014583796262741,-0.13075856864452362,-9.69552230834961,-0.07704244554042816,,0.0001575901114847511,0.053908773727471604,2.2761685848236084,0.04990535229444504,0.001428626710548997,0.02711563335446556,6,27589.715027809143,4.496174335479736
3718,0.9708099999999998,0.983,0.953,97.08099999999999,0.98,,3.9353900000000064e-05,-5.841040968625094,1.5777516548950532,-5.996037991407493,-13.139064788789879,0.763079779726283,3718,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10147783160209656,-0.0659584030508995,-0.1470334827899933,-10.147783279418945,-0.07324216514825821,,0.0002653331612236798,0.05390562296635471,2.200920820236206,0.04988579452037811,0.0014024530537426472,0.026817551627684347,3,27596.716918230057,4.333200216293335
3719,0.9709499999999999,0.986,0.953,97.09499999999998,0.977,,3.5527500000000056e-05,-5.841133708200303,1.5066301127634327,-5.995929713594827,-13.143257117183508,0.7631643091677608,3719,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10292907059192657,-0.07236772775650024,-0.13274799287319183,-10.292906761169434,-0.0854731947183609,,0.00020002046949230134,0.053903123432018966,2.1240296363830566,0.0498884953558445,0.001399516360834241,0.02653912085836833,14,27603.865256547928,4.466970205307007
3720,0.9713799999999999,0.984,0.962,97.13799999999999,0.973,,2.0475600000000035e-05,-5.841142299687845,1.4780625993635232,-5.995212987645015,-13.174591101008778,0.7632429089324482,3720,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09994051605463028,-0.0691170021891594,-0.1290053427219391,-9.994051933288574,-0.09178135544061661,,9.582669736118987e-05,0.0539028918785096,2.0939061641693115,0.049906376749277115,0.0013777610147371888,0.026448231383704186,20,27610.984095096588,4.4446799755096436
3721,0.97077,0.984,0.959,97.077,0.978,,3.8577100000000075e-05,-5.841158483851357,1.465524403116515,-5.995610290866728,-13.237477357716738,0.7631757216829669,3721,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10164111852645874,-0.07508844882249832,-0.1308554857969284,-10.164112091064453,-0.08126140385866165,,0.0001856688759289682,0.053902455693666446,2.080820322036743,0.04989646375179291,0.0013351138914003968,0.0264023527114579,6,27618.035997390747,4.369657516479492
3722,0.9719599999999999,0.985,0.958,97.196,0.97,,3.165840000000006e-05,-5.841304780654114,1.4119463058156476,-5.995410509595698,-13.102957666598773,0.7632579811778403,3722,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09959866851568222,-0.07104137539863586,-0.134102925658226,-9.959866523742676,-0.100641168653965,,0.00020129639597143978,0.0538985129594062,2.0258171558380127,0.04990144819021225,0.0014280022587627172,0.026176971116085395,54,27625.207244873047,4.505997896194458
3723,0.9726300000000001,0.983,0.96,97.263,0.971,,2.531310000000004e-05,-5.841320864258289,1.4007514228014022,-5.994863527584921,-13.252884799930497,0.76326258043949,3723,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09731674939393997,-0.07286407798528671,-0.13045188784599304,-9.731675148010254,-0.0871288925409317,,0.00017282737826462835,0.053898079519975,2.014509439468384,0.049915097653865814,0.0013248680625110865,0.02612650471188871,30,27632.679572820663,4.804249048233032
3724,0.9713,0.983,0.954,97.13000000000001,0.976,,2.7950000000000053e-05,-5.841267037793911,1.4253172379613668,-5.994996527185337,-13.334529850726174,0.7634293748640031,3724,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10194768011569977,-0.0784321278333664,-0.1361030638217926,-10.194767951965332,-0.08734587579965591,,0.00015521231398452073,0.05389953011102361,2.0394060611724854,0.049911778420209885,0.0012718726648017764,0.02621718949282161,15,27639.82843208313,4.470691204071045
3725,0.9711,0.981,0.959,97.11,0.978,0.9741,1.9530000000000035e-05,-5.841120096639724,1.4955490822642838,-5.993887422989095,-13.337062825480661,0.7635027526663831,3725,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.09992857277393341,-0.07481049746274948,-0.1309613287448883,-9.992856979370117,-0.09666246175765991,-0.0825684666633606,9.198214684147388e-05,0.05390349028608232,2.1122939586639404,0.049939464777708054,0.0012702628737315536,0.026479782584077464,34,27648.81328177452,6.3144731521606445
3726,0.9718299999999997,0.984,0.959,97.18299999999998,0.98,,2.348110000000004e-05,-5.8411081857944245,1.4774970754230665,-5.99444189820521,-13.31300151777796,0.7635546638976464,3726,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09903183579444885,-0.07558175176382065,-0.1367608904838562,-9.903183937072754,-0.07585082948207855,,0.00014050821482669562,0.05390381130510518,2.0933141708374023,0.04992562159895897,0.0012856372632086277,0.026416326063048508,2,27656.162026166916,4.658509731292725
3727,0.9720499999999999,0.983,0.958,97.20499999999998,0.98,,3.0427500000000054e-05,-5.841089125555314,1.4777956865232644,-5.99423313128519,-13.328638106097888,0.7639220804425616,3727,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09968952089548111,-0.07011253386735916,-0.13796693086624146,-9.968952178955078,-0.07635350525379181,,0.00018670569988898933,0.053904325017319274,2.0936267375946045,0.04993083328008652,0.0012756249634549022,0.026416011695791657,4,27663.28387093544,4.438645362854004
3728,0.9722000000000002,0.983,0.961,97.22000000000001,0.973,,2.0320000000000036e-05,-5.840821217853469,1.5373779907967773,-5.99427222679126,-13.358204883327456,0.7640220657608052,3728,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09558176249265671,-0.07119899243116379,-0.11881760507822037,-9.558176040649414,-0.10351958125829697,,8.34910970297642e-05,0.05391154619287805,2.1569366455078125,0.04992985725402832,0.0012569056125357747,0.026671172748897843,79,27670.397642612457,4.4334869384765625
3729,0.9728899999999999,0.984,0.963,97.28899999999999,0.97,,2.2897900000000037e-05,-5.840851122916796,1.5031001598901474,-5.9945530803327935,-13.311886787481193,0.7641569503649778,3729,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09671907126903534,-0.06574872881174088,-0.123899444937706,-9.671907424926758,-0.08942470699548721,,0.00012578078894875944,0.05391074008480328,2.120284080505371,0.049922846257686615,0.0012863540323451161,0.026542153192088865,29,27677.506897687912,4.432201862335205
3730,0.97165,0.983,0.957,97.165,0.971,,3.0227500000000056e-05,-5.840854251949385,1.4716406707621659,-5.994523082935179,-13.416902571680263,0.7641737949905575,3730,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09917987138032913,-0.07098425924777985,-0.1339992880821228,-9.917986869812012,-0.08499475568532944,,0.0001788130757631734,0.05391065574063793,2.087193489074707,0.049923595041036606,0.0012205529492348433,0.02642846741794804,19,27684.673677444458,4.487990379333496
3731,0.972,0.987,0.958,97.2,0.973,,3.0320000000000055e-05,-5.840744145382096,1.5426583804138956,-5.995602675519699,-13.370877281205845,0.7642494199838807,3731,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09939973801374435,-0.07100474834442139,-0.13799290359020233,-9.939973831176758,-0.08044573664665222,,0.00014227780047804117,0.053913623780959326,2.1626389026641846,0.04989665374159813,0.0012489667860791087,0.02669581521456634,5,27691.91287946701,4.625098705291748
3732,0.97173,0.982,0.961,97.173,0.974,,2.3117100000000037e-05,-5.840607140915893,1.6045428179239463,-5.993268967595147,-13.317665058524309,0.7643026221479421,3732,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09890623390674591,-0.0717974379658699,-0.1282399743795395,-9.890623092651367,-0.0748220905661583,,0.000148972641909495,0.053917317111082164,2.2306017875671387,0.04995490983128548,0.0012826429447159171,0.02695502685178646,4,27699.15401816368,4.624142646789551
3733,0.9723899999999999,0.983,0.959,97.23899999999999,0.98,,2.3697900000000043e-05,-5.840614267579243,1.5475624230445206,-5.994843973956202,-13.360587206156762,0.7644227677861642,3733,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09974979609251022,-0.0729765072464943,-0.1266554445028305,-9.974979400634766,-0.06407269835472107,,0.00013838005543220788,0.05391712498614057,2.1679482460021973,0.04991558566689491,0.0012554093264043331,0.026771573319473614,1,27706.239234685898,4.47808051109314
3734,0.97207,0.982,0.956,97.207,0.978,,2.9545100000000054e-05,-5.840555651178217,1.5403785526255902,-5.994273719001289,-13.139936400406304,0.764412068366318,3734,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0975978821516037,-0.07276898622512817,-0.1433173269033432,-9.759788513183594,-0.09231515228748322,,0.00018682164954952896,0.053918705223207575,2.160175085067749,0.049929820001125336,0.0014018419897183776,0.0267501973154698,44,27713.458922624588,4.616267681121826
3735,0.97205,0.981,0.95,97.205,0.981,,3.410750000000006e-05,-5.840524300717207,1.5760642959466784,-5.995588340827481,-13.16434285554541,0.7643899973615093,3735,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09844101220369339,-0.07869178801774979,-0.15293347835540771,-9.844100952148438,-0.07669895887374878,,0.00016173842595890164,0.05391955041796477,2.1990647315979004,0.04989701136946678,0.0013848389498889446,0.02687582012691631,1,27720.724964380264,4.651777267456055
3736,0.97142,0.984,0.958,97.142,0.978,,3.3363600000000054e-05,-5.84050880779113,1.5841061785283592,-5.994516367161531,-13.078303391948799,0.7645989599685776,3736,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0997103676199913,-0.06867921352386475,-0.1310441493988037,-9.971036911010742,-0.08356550335884094,,0.00017317965102847666,0.05391996810538694,2.2079248428344727,0.04992376267910004,0.001445714384317398,0.026905773685809084,12,27727.827738046646,4.481338739395142
3737,0.9719,0.988,0.96,97.19,0.965,,2.707000000000004e-05,-5.840435767237237,1.6138107141394327,-5.995113412923851,-13.159430467555419,0.7646591176547659,3737,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09798175096511841,-0.0641266331076622,-0.1274232566356659,-9.798174858093262,-0.10753898322582245,,0.0001365991192869842,0.0539219373135129,2.240962266921997,0.04990886151790619,0.0013882445637136698,0.027008095505784487,78,27735.130650281906,4.672500848770142
3738,0.9728399999999998,0.985,0.957,97.28399999999998,0.972,,2.8654400000000045e-05,-5.840518275776458,1.5425986271189296,-5.993600248546053,-13.222674412874596,0.7647578447456361,3738,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09600255638360977,-0.0704895555973053,-0.1242692619562149,-9.600255966186523,-0.08025471866130829,,0.00014878486399538815,0.05391971284925769,2.162574291229248,0.04994663596153259,0.0013450323604047298,0.026727609528506866,10,27742.19070458412,4.453350305557251
3739,0.9712000000000001,0.982,0.962,97.12,0.979,,1.812000000000003e-05,-5.8405062566577755,1.4923714734649665,-5.994298489850418,-13.141070445907161,0.764979884677213,3739,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09961239993572235,-0.07331308722496033,-0.1289350688457489,-9.9612398147583,-0.07499603182077408,,0.00012629982666112483,0.053920036883945366,2.108940601348877,0.04992920160293579,0.001401047338731587,0.026557089677711216,2,27749.320241212845,4.468417644500732
3740,0.9713200000000001,0.983,0.953,97.132,0.97,,3.441760000000006e-05,-5.840395092060055,1.529868038196493,-5.994186874230707,-13.203133600163264,0.7651272146421976,3740,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09881716966629028,-0.07702115178108215,-0.13557878136634827,-9.88171672821045,-0.11188172549009323,,0.000171354302437976,0.0539230339668416,2.148852586746216,0.04993198812007904,0.0013582382816821337,0.026679369763302478,83,27756.463287830353,4.467378616333008
3741,0.9720699999999998,0.982,0.959,97.20699999999998,0.973,,3.2585100000000055e-05,-5.840172300232294,1.6369687639537738,-5.992899417672494,-13.282181688456548,0.7652190078148972,3741,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09993225336074829,-0.06690497696399689,-0.13829714059829712,-9.99322509765625,-0.10017159581184387,,0.00019333016825839877,0.05392904110706877,2.267061233520508,0.049964141100645065,0.0013056022580713034,0.027112300384263092,61,27763.845043182373,4.698060512542725
3742,0.9727499999999999,0.985,0.955,97.27499999999999,0.975,,3.118750000000005e-05,-5.840299110655271,1.5520340341268801,-5.99366558643206,-13.256714824443394,0.765225781771849,3742,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09780703485012054,-0.0727277547121048,-0.13962846994400024,-9.7807035446167,-0.08676597476005554,,0.00016614382911939174,0.053925621833213054,2.1728007793426514,0.049945004284381866,0.0013223333517089486,0.026772366962224924,20,27771.09591937065,4.568995952606201
3743,0.9722799999999999,0.984,0.954,97.228,0.978,,3.3741600000000057e-05,-5.840355779838393,1.5371266167370885,-5.994798150552359,-13.384327770654064,0.7653286851289376,3743,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09923543781042099,-0.0747067779302597,-0.13516144454479218,-9.923543930053711,-0.09356211125850677,,0.00018623535288497806,0.0539240938943906,2.156665563583374,0.04991672933101654,0.0012405953602865338,0.026704575101584544,41,27778.4094312191,4.637600898742676
3744,0.9728,0.984,0.961,97.28,0.975,,2.556000000000005e-05,-5.840256325405694,1.5578700997679846,-5.994046766648469,-13.407205645035377,0.7653063640163207,3744,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09738534688949585,-0.07198787480592728,-0.1462339162826538,-9.738534927368164,-0.09413891285657883,,0.0001606992445886135,0.05392677545614689,2.179150342941284,0.049935486167669296,0.0012264851247891784,0.026816561860337703,42,27785.508426189423,4.424391984939575
3745,0.9712400000000001,0.986,0.96,97.12400000000001,0.98,,3.240240000000006e-05,-5.840085513238821,1.6642338556719745,-5.994976972256269,-13.387928957777458,0.765588778537366,3745,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10001945495605469,-0.062496475875377655,-0.13942383229732513,-10.001945495605469,-0.07444345951080322,,0.00018452339281793684,0.053931381327512844,2.2981786727905273,0.04991226643323898,0.0012383635621517897,0.02726017320192651,3,27792.614766836166,4.431133031845093
3746,0.9723100000000001,0.983,0.959,97.23100000000001,0.97,,2.399390000000004e-05,-5.839715482323659,1.7212245571310856,-5.994346540203608,-13.320143672038755,0.7654895432501571,3746,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09883216768503189,-0.0709812268614769,-0.1295044720172882,-9.883216857910156,-0.09982473403215408,,0.00015141874609980732,0.053941360389819074,2.3646080493927,0.049928002059459686,0.0012810543412342668,0.027628040376574476,61,27800.181629896164,4.906816005706787
3747,0.9722000000000002,0.987,0.958,97.22000000000001,0.983,,3.5420000000000064e-05,-5.83983976262068,1.6885202480619967,-5.993565044542581,-13.29470153583514,0.7655946131031894,3747,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09939366579055786,-0.06838710606098175,-0.13211610913276672,-9.939366340637207,-0.07878571003675461,,0.00020392361329868436,0.05393800856981596,2.326256036758423,0.04994751513004303,0.0012974548153579235,0.027469334201288106,8,27807.36184668541,4.525428295135498
3748,0.97308,0.986,0.957,97.30799999999999,0.982,,2.8073600000000042e-05,-5.839844618780807,1.6177923738074544,-5.995563553997948,-13.248595227223479,0.765683904144116,3748,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09679711610078812,-0.07319238036870956,-0.14485405385494232,-9.67971134185791,-0.07614913582801819,,0.00016011430125217885,0.05393787760417167,2.2454280853271484,0.049897629767656326,0.0013277126708999276,0.027225767367375708,3,27814.61363339424,4.603384017944336
3749,0.9720300000000001,0.986,0.959,97.203,0.98,,3.102910000000006e-05,-5.839799509517473,1.6139445497428704,-5.9939197979671315,-12.957778809953872,0.7657710879294203,3749,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10000696778297424,-0.06296572089195251,-0.13513216376304626,-10.000697135925293,-0.08516929298639297,,0.000192972322111018,0.05393909416685347,2.241112232208252,0.04993865638971329,0.0015355150680989027,0.027225583592219608,12,27822.04379415512,4.807263374328613
3750,0.9722400000000002,0.985,0.954,97.22400000000002,0.986,0.9749,3.0962400000000054e-05,-5.839736823581298,1.6369340587536771,-5.99449442912477,-13.002734208791317,0.7657581534250263,3750,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.10050160437822342,-0.07107999920845032,-0.13687103986740112,-10.05016040802002,-0.07250918447971344,-0.08252935111522675,0.00017115258378908038,0.05394078480465528,2.267021894454956,0.04992431029677391,0.0015013852389529347,0.027337660002576456,2,27831.081842660904,6.404923439025879
3751,0.9718499999999999,0.983,0.955,97.18499999999999,0.967,,2.638750000000005e-05,-5.839885637443551,1.5957231039522082,-5.993966048844874,-13.046470697933652,0.7660223450403768,3751,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09902728348970413,-0.07777377218008041,-0.13013529777526855,-9.902728080749512,-0.09908021986484528,,0.00014354501035995781,0.05393677138571035,2.2207868099212646,0.049937501549720764,0.0014689089730381966,0.027119728578384912,58,27838.385271549225,4.62718653678894
3752,0.9720299999999998,0.984,0.96,97.20299999999999,0.975,,1.8369100000000034e-05,-5.839723861945247,1.5898475980462472,-5.994540693293174,-13.12617009239453,0.7661768244413394,3752,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09970992058515549,-0.07692205905914307,-0.12287106364965439,-9.970992088317871,-0.0804346576333046,,0.00010359064617659897,0.05394113438619851,2.2142722606658936,0.04992315545678139,0.0014115243684500456,0.027182581380535004,3,27845.429708957672,4.426379919052124
3753,0.9717299999999999,0.986,0.961,97.17299999999999,0.977,,2.595710000000004e-05,-5.839673553617094,1.5849085479905236,-5.994724715886144,-13.036591534533825,0.7664064335355295,3753,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10043688863515854,-0.06916334480047226,-0.13744187355041504,-10.043688774108887,-0.08465223014354706,,0.00015176903980318457,0.053942491247408644,2.208810806274414,0.049918562173843384,0.0014761827187612653,0.027141968517329765,8,27852.76064324379,4.69995379447937
