,accuracy_avg,accuracy_max,accuracy_min,accuracy_sum,accuracy_unp,accuracy_val,accuracy_var,beta,generations,lr_0,lr_1,n_rejected,n_reused,observations_avg,observations_max,observations_min,observations_sum,observations_unp,observations_val,observations_var,return_avg,return_max,return_min,return_sum,return_unp,return_val,return_var,sigma,unp_rank,walltimes,workertimes
1244,0.9625099999999998,0.976,0.947,96.25099999999998,0.969,,2.922990000000005e-05,-6.558136940002441,1244,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13855667412281036,-0.10582327842712402,-0.176408588886261,-13.855668067932129,-0.12487234175205231,,0.00020849372958764434,0.03885411471128464,18,9361.741211652756,4.886012315750122
1245,0.9637099999999998,0.975,0.947,96.37099999999998,0.961,,2.330590000000004e-05,-6.574872016906738,1245,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13639703392982483,-0.1109299510717392,-0.16162768006324768,-13.639702796936035,-0.13008645176887512,,0.00011633930989773944,0.03766332566738129,31,9369.286331415176,4.893573522567749
1246,0.9644299999999998,0.979,0.944,96.44299999999998,0.97,,4.088510000000007e-05,-6.537484169006348,1246,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13493762910366058,-0.0953630805015564,-0.17197808623313904,-13.493762969970703,-0.10586529970169067,,0.00024008125183172524,0.03734948858618736,4,9376.744867801666,4.8062663078308105
1247,0.9645599999999999,0.977,0.951,96.45599999999999,0.972,,2.9646400000000052e-05,-6.466502666473389,1247,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13360628485679626,-0.10768966376781464,-0.16780780255794525,-13.360629081726074,-0.12170788645744324,,0.0001676496467553079,0.03805426508188248,21,9384.425790786743,5.029044151306152
1248,0.9643899999999997,0.979,0.948,96.43899999999998,0.972,,3.123790000000005e-05,-6.462716579437256,1248,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13520702719688416,-0.10486220568418503,-0.16215848922729492,-13.520702362060547,-0.1115565076470375,,0.0001484354870626703,0.03942909464240074,5,9391.948591709137,4.8723156452178955
1249,0.9625499999999998,0.977,0.947,96.25499999999998,0.965,,4.346750000000007e-05,-6.413697719573975,1249,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14042524993419647,-0.10104706138372421,-0.17765553295612335,-14.042524337768555,-0.12437878549098969,,0.00023413746384903789,0.039503805339336395,15,9399.49047422409,4.899359464645386
1250,0.9630999999999997,0.977,0.947,96.30999999999997,0.963,0.9697,3.961000000000007e-05,-6.440757751464844,1250,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.13657385110855103,-0.10590843856334686,-0.16764558851718903,-13.65738582611084,-0.1110461950302124,-0.11177381873130798,0.00019181022071279585,0.0404839813709259,4,9408.61374425888,6.476287841796875
1251,0.9627299999999996,0.98,0.946,96.27299999999997,0.968,,3.5837100000000064e-05,-6.502500057220459,1251,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1376751810312271,-0.1044154018163681,-0.16480234265327454,-13.767518043518066,-0.12624096870422363,,0.00016260634583886713,0.03993992507457733,20,9416.21030664444,4.972803831100464
1252,0.9643899999999997,0.978,0.95,96.43899999999998,0.972,,3.485790000000006e-05,-6.454043388366699,1252,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13529175519943237,-0.10296167433261871,-0.16425475478172302,-13.5291748046875,-0.10922175645828247,,0.00024005916202440858,0.03872577100992203,6,9423.532548904419,4.680366277694702
1253,0.9615199999999998,0.982,0.945,96.15199999999999,0.974,,4.4029600000000084e-05,-6.367401123046875,1253,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14229947328567505,-0.09706440567970276,-0.17295518517494202,-14.229948043823242,-0.09863220155239105,,0.00024290138389915228,0.03967548906803131,2,9430.984172344208,4.801025629043579
1254,0.9626199999999997,0.978,0.943,96.26199999999997,0.978,,4.531560000000007e-05,-6.380370616912842,1254,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13958081603050232,-0.10042291134595871,-0.1885617971420288,-13.95808219909668,-0.09389263391494751,,0.00021943550382275134,0.04143204912543297,1,9438.520336389542,4.896213531494141
1255,0.9625399999999997,0.977,0.947,96.25399999999998,0.967,,3.332840000000006e-05,-6.441344738006592,1255,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14116111397743225,-0.10602009296417236,-0.18053969740867615,-14.116110801696777,-0.11801157891750336,,0.0002295592421432957,0.04116424173116684,6,9445.975724935532,4.8056018352508545
1256,0.9619000000000001,0.972,0.944,96.19000000000001,0.967,,3.5890000000000065e-05,-6.363662242889404,1256,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14011278748512268,-0.10882697999477386,-0.1853964626789093,-14.011279106140137,-0.11345089226961136,,0.0002376107731834054,0.03992820158600807,4,9453.517661333084,4.902272462844849
1257,0.9611999999999999,0.975,0.947,96.11999999999999,0.954,,4.1000000000000075e-05,-6.348811149597168,1257,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14206410944461823,-0.10596250742673874,-0.1811143159866333,-14.206411361694336,-0.139043927192688,,0.00021013570949435234,0.04150957614183426,46,9461.024773597717,4.87072229385376
1258,0.9629099999999999,0.98,0.951,96.291,0.967,,3.1261900000000054e-05,-6.366785049438477,1258,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13949590921401978,-0.11461584270000458,-0.1637282818555832,-13.949591636657715,-0.11689116060733795,,0.00015306228306144476,0.041818954050540924,5,9468.583965539932,4.937057018280029
